Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
8,2,Knuth,Both,11111112,4.92188,7,0.00470333,0.0183724,118401,2551.38,12,AMD Radeon Pro 5500M,75776,0,1,10,21,44,88,84,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21122111,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Knuth,Both,11111122,4.58203,6,0.00259303,0.010129,133027,3085.19,8,AMD Radeon Pro 5500M,49664,0,1,11,27,68,97,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11221112,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Knuth,Both,11111222,4.39844,6,0.00147767,0.00577214,118756,2706.97,4,AMD Radeon Pro 5500M,38400,0,1,7,38,76,111,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11212121,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Knuth,Both,11112222,4.5625,6,0.00223781,0.00874144,129143,2681.2,6,AMD Radeon Pro 5500M,50176,0,1,2,43,64,98,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11212112,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Most Parts,Both,11111112,4.98438,8,0.0026547,0.0103699,142870,4520.28,12,AMD Radeon Pro 5500M,75776,0,1,14,25,44,64,84,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111111,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Most Parts,Both,11111122,4.52734,7,0.00206277,0.0080577,145894,3393.49,7,AMD Radeon Pro 5500M,46080,0,1,16,38,58,84,53,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111112,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Most Parts,Both,11111222,4.41406,7,0.00159011,0.00621138,130947,2515.54,4,AMD Radeon Pro 5500M,38400,0,1,15,44,66,80,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111122,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Most Parts,Both,11112222,4.38672,6,0.00183045,0.00715021,110271,3824.19,7,AMD Radeon Pro 5500M,54784,0,1,8,52,63,94,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11122211,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Entropy,Both,11111112,4.875,7,0.00422512,0.0165044,114257,2840.15,12,AMD Radeon Pro 5500M,75776,0,1,6,17,56,100,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21221211,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Entropy,Both,11111122,4.48047,6,0.00352154,0.013756,119567,1987.77,7,AMD Radeon Pro 5500M,46080,0,1,6,32,80,104,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111211,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Entropy,Both,11111222,4.37891,6,0.00313823,0.0122587,117558,1274.6,4,AMD Radeon Pro 5500M,38400,0,1,5,38,88,100,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11212121,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Entropy,Both,11112222,4.38672,6,0.00316787,0.0123745,98480,2209.69,7,AMD Radeon Pro 5500M,54784,0,1,5,37,89,99,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11211221,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Expected Size,Both,11111112,4.875,7,0.00371896,0.0145272,114257,3226.71,12,AMD Radeon Pro 5500M,75776,0,1,6,17,56,100,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21221211,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Expected Size,Both,11111122,4.46875,6,0.00383966,0.0149987,126235,1823.08,7,AMD Radeon Pro 5500M,46080,0,1,6,39,72,102,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11222121,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Expected Size,Both,11111222,4.375,6,0.00296448,0.01158,122164,1349.31,4,AMD Radeon Pro 5500M,38400,0,1,8,41,82,92,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11221121,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,Expected Size,Both,11112222,4.38672,6,0.00357897,0.0139803,100993,1955.87,7,AMD Radeon Pro 5500M,54784,0,1,5,41,83,99,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11211221,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,First One,,11111112,5.07812,9,0.000188921,0.000737973,17997,,,,0,0,1,14,24,44,66,70,24,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111112,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,First One,,11111122,4.80078,8,0.000286957,0.00112093,16814,,,,0,0,1,17,32,48,73,59,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111112,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,First One,,11111222,4.66406,8,0.000171908,0.000671516,15492,,,,0,0,1,17,33,59,70,59,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22112122,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,2,First One,,11112222,4.54688,8,0.000114744,0.000448219,13039,,,,0,0,1,14,40,62,86,37,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21121212,256,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11111112,5.07179,6,0.186201,0.02838,559598,7405.98,1379,AMD Radeon Pro 5500M,121332573,0,1,1,62,968,3959,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11132223,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11111122,4.78799,6,0.191407,0.0291735,606520,7455.31,1427,AMD Radeon Pro 5500M,110605338,0,1,7,123,1556,4438,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213233,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11111123,4.8645,6,0.203269,0.0309814,587547,7472.85,1519,AMD Radeon Pro 5500M,115001208,0,1,9,120,1301,4447,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11321332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11111222,4.66453,6,0.161898,0.0246758,634628,7165.02,1160,AMD Radeon Pro 5500M,102699333,0,1,7,212,2062,3969,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11133212,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11111223,4.5865,6,0.154648,0.0235707,630715,7138.81,1104,AMD Radeon Pro 5500M,99550053,0,1,14,256,2379,3687,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12131332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11112222,4.67764,6,0.160607,0.0244791,667817,7315.98,1175,AMD Radeon Pro 5500M,103499775,0,1,4,179,2057,4004,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223323,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11112223,4.52035,6,0.121194,0.0184718,652690,7046.57,854,AMD Radeon Pro 5500M,93750129,0,1,12,304,2645,3453,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12133321,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11112233,4.52873,6,0.122351,0.0186482,621211,7020.8,859,AMD Radeon Pro 5500M,94845816,0,1,13,325,2581,3459,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11333212,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Knuth,Both,11122233,4.51379,6,0.106052,0.0161639,636129,6826.87,724,AMD Radeon Pro 5500M,93323664,0,1,8,301,2682,3447,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12221312,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11111112,4.86694,7,0.140944,0.0214821,581890,7229.82,1019,AMD Radeon Pro 5500M,112658931,0,1,2,162,1634,3672,1085,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31213211,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11111122,4.57979,6,0.135627,0.0206717,613215,7262.57,985,AMD Radeon Pro 5500M,100573569,0,1,10,250,2536,3451,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11332212,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11111123,4.56882,6,0.131072,0.0199774,611192,7255.56,951,AMD Radeon Pro 5500M,99694395,0,1,14,249,2587,3408,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12133321,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11111222,4.48636,6,0.124918,0.0190394,652735,7108.69,888,AMD Radeon Pro 5500M,96020235,0,1,7,310,2925,3118,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232331,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11111223,4.44414,6,0.118923,0.0181257,652019,7206.34,857,AMD Radeon Pro 5500M,93933837,0,1,15,344,3080,2951,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12113332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11112222,4.4606,6,0.118578,0.0180731,670059,7100.83,842,AMD Radeon Pro 5500M,95692185,0,1,9,352,3010,2983,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11233312,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11112223,4.39765,6,0.109094,0.0166276,674034,7122.32,777,AMD Radeon Pro 5500M,92890638,0,1,15,397,3252,2753,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12123312,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11112233,4.39979,6,0.105411,0.0160663,640496,6858.85,723,AMD Radeon Pro 5500M,92313270,0,1,19,397,3244,2739,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11231213,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Most Parts,Both,11122233,4.42722,6,0.1032,0.0157293,645304,7073.65,730,AMD Radeon Pro 5500M,94445595,0,1,17,309,3222,2875,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11332123,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11111112,4.86161,6,0.150362,0.0229175,576641,6830.19,1027,AMD Radeon Pro 5500M,111484512,0,1,2,77,1584,4057,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232121,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11111122,4.59686,6,0.148751,0.022672,611512,6944.48,1033,AMD Radeon Pro 5500M,100258641,0,1,7,141,2488,3774,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12323132,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11111123,4.57918,6,0.142803,0.0217655,601847,6883.6,983,AMD Radeon Pro 5500M,98867709,0,1,12,142,2589,3665,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11111222,4.50145,6,0.12989,0.0197973,640934,6875.05,893,AMD Radeon Pro 5500M,94990158,0,1,8,216,2918,3311,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12311132,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11111223,4.45283,6,0.124953,0.0190449,638012,6762.52,845,AMD Radeon Pro 5500M,91965537,0,1,12,248,3136,3082,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11322332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11112222,4.45862,6,0.118724,0.0180954,662248,6755.17,802,AMD Radeon Pro 5500M,93264615,0,1,7,304,3040,3088,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11223233,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11112223,4.38836,6,0.10707,0.0163192,667379,6621.83,709,AMD Radeon Pro 5500M,89328015,0,1,9,332,3375,2787,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323122,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11112233,4.39278,6,0.106749,0.0162702,635369,6594.93,704,AMD Radeon Pro 5500M,89833212,0,1,11,309,3391,2787,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11332122,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Entropy,Both,11122233,4.38439,6,0.0925686,0.0141089,644230,6546.5,606,AMD Radeon Pro 5500M,88481646,0,1,10,298,3445,2771,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12233211,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11111112,4.88676,6,0.153638,0.0234169,572659,7022.99,1079,AMD Radeon Pro 5500M,112770468,0,1,2,77,1459,4142,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11232121,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11111122,4.62262,6,0.1567,0.0238835,610578,7185.71,1126,AMD Radeon Pro 5500M,102502503,0,1,7,141,2327,3927,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12132313,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11111123,4.61774,6,0.151032,0.0230197,596507,7144.17,1079,AMD Radeon Pro 5500M,101452743,0,1,12,121,2387,3879,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11111222,4.51913,6,0.131217,0.0199995,635948,6912.24,907,AMD Radeon Pro 5500M,95246037,0,1,10,213,2782,3468,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11333212,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11111223,4.46883,6,0.126404,0.0192659,635301,6866.9,868,AMD Radeon Pro 5500M,92365758,0,1,12,226,3037,3241,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12231313,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11112222,4.48819,6,0.127784,0.0194763,672044,6573.59,840,AMD Radeon Pro 5500M,94071618,0,1,7,270,2889,3298,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13121132,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11112223,4.41274,6,0.107664,0.0164097,656165,6678.17,719,AMD Radeon Pro 5500M,89268966,0,1,8,323,3232,2944,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13121322,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11112233,4.43256,6,0.112654,0.0171702,627038,6710.83,756,AMD Radeon Pro 5500M,91466901,0,1,12,275,3212,2982,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11233231,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,Expected Size,Both,11122233,4.4132,6,0.0982635,0.0149769,633756,6319.75,621,AMD Radeon Pro 5500M,88999965,0,1,8,276,3310,2926,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133212,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11111112,5.41594,9,0.00645771,0.000984257,558319,,,,0,0,1,22,315,861,2105,2389,717,137,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111112,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11111122,5.11477,9,0.00717204,0.00109313,582662,,,,0,0,1,32,423,1308,2436,1799,482,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31111123,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11111123,5.10867,9,0.0045871,0.000699147,591145,,,,0,0,1,31,456,1266,2426,1846,468,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111123,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11111222,5.02027,9,0.00560496,0.000854284,609747,,,,0,0,1,38,430,1406,2616,1670,355,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32321132,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11111223,4.9398,8,0.00574956,0.000876324,606634,,,,0,0,1,38,489,1580,2565,1532,319,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111221,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11112222,4.99619,9,0.00463428,0.000706337,622154,,,,0,0,1,40,427,1470,2585,1712,274,45,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31132323,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11112223,4.92059,8,0.00494377,0.000753508,608891,,,,0,0,1,41,451,1584,2675,1536,263,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23212323,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11112233,5.00198,9,0.0047469,0.000723502,584727,,,,0,0,1,37,417,1520,2566,1611,358,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111332,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,3,First One,,11122233,4.88188,8,0.0051875,0.000790657,596119,,,,0,0,1,37,412,1698,2752,1463,195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32212113,6561,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11111112,5.68057,7,3.8419,0.0586228,7122404,2518.54,9676,AMD Radeon Pro 5500M,14409924608,0,1,4,102,3124,21177,34310,6818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11214234,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11111122,5.43553,7,3.83249,0.0584792,7543609,2277.89,8730,AMD Radeon Pro 5500M,13279100928,0,1,11,189,5434,27869,29672,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11242433,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11111123,5.47395,8,3.56311,0.0543688,7502310,2646.28,9429,AMD Radeon Pro 5500M,13492224000,0,1,6,181,5040,26729,30674,2904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31243233,65536,2020-12-06 16:39:08 -0800,9f2053f,master
