Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
8,4,Knuth,Both,11111222,5.38263,7,3.40001,0.05188,7957285,2566.76,8727,AMD Radeon Pro 5500M,13073383424,0,1,11,185,6166,29281,28135,1757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323144,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11111223,5.35794,7,3.32772,0.050777,7958535,2567.82,8545,AMD Radeon Pro 5500M,12956860416,0,1,8,238,6439,29832,27635,1383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11224132,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11111234,5.35202,7,3.21567,0.0490673,7759234,2547.52,8192,AMD Radeon Pro 5500M,12877103104,0,1,2,247,6526,30071,27278,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323442,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11112222,5.40292,7,3.33412,0.0508746,8034220,2791.15,9306,AMD Radeon Pro 5500M,13210550272,0,1,10,189,6120,28390,28714,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11422434,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11112223,5.33566,7,2.95428,0.0450787,8141835,2836.56,8380,AMD Radeon Pro 5500M,12825591808,0,1,12,205,6549,30831,26879,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11234432,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11112233,5.25209,7,3.02574,0.0461691,8230039,2416.93,7313,AMD Radeon Pro 5500M,12394758144,0,1,13,260,8421,32079,24019,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11424342,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11112234,5.30959,7,3.50096,0.0534204,7837134,2149.13,7524,AMD Radeon Pro 5500M,12643991552,0,1,7,220,7078,31381,25866,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323413,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11122233,5.24571,7,2.81963,0.0430241,8079618,2448.19,6903,AMD Radeon Pro 5500M,12353798144,0,1,6,274,8139,32857,23706,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11434312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11122234,5.26686,7,2.93244,0.0447455,7896875,2390.5,7010,AMD Radeon Pro 5500M,12437159936,0,1,11,251,7565,32793,24237,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11334213,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11122334,5.24063,7,2.6987,0.041179,7907939,2333.34,6297,AMD Radeon Pro 5500M,12268994560,0,1,8,279,8348,32757,23582,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12143442,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Knuth,Both,11223344,5.27998,7,3.36986,0.05142,7667857,1687.61,5687,AMD Radeon Pro 5500M,12414746624,0,1,2,219,7460,32173,25105,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11314422,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111112,5.55429,8,3.55314,0.0542166,7785032,2249.84,7994,AMD Radeon Pro 5500M,14097252352,0,1,8,155,5357,25326,27473,7100,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21341324,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111122,5.29858,8,2.84652,0.0434345,8191499,2567.34,7308,AMD Radeon Pro 5500M,12966625280,0,1,16,269,8683,30652,22994,2916,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23241141,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111123,5.28912,8,3.42546,0.0522684,8301885,2120.01,7262,AMD Radeon Pro 5500M,12933791744,0,1,14,286,8581,31075,23022,2546,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24413332,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111222,5.22272,7,3.09686,0.0472543,8482979,2272.62,7038,AMD Radeon Pro 5500M,12627935232,0,1,17,285,10466,31248,21351,2168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244321,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111223,5.18292,8,3.15775,0.0481835,8631818,2070.78,6539,AMD Radeon Pro 5500M,12409962496,0,1,17,342,10909,32503,19896,1864,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31434221,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11111234,5.18788,8,2.5637,0.039119,8504936,2456.22,6297,AMD Radeon Pro 5500M,12454002688,0,1,15,345,10016,33712,19828,1617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22431321,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11112222,5.20125,8,2.89864,0.0442298,8542935,2388.02,6922,AMD Radeon Pro 5500M,12548898816,0,1,20,272,11224,31266,20490,2258,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22213443,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11112223,5.1441,8,2.54548,0.038841,8745213,2495.01,6351,AMD Radeon Pro 5500M,12235177984,0,1,22,396,12009,32550,18810,1739,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21431324,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11112233,5.14111,7,2.54183,0.0387853,8688699,2461.61,6257,AMD Radeon Pro 5500M,12238061568,0,1,23,423,11554,33440,18469,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11134342,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11112234,5.14912,8,2.49729,0.0381056,8634281,2324.52,5805,AMD Radeon Pro 5500M,12224823296,0,1,24,378,10896,34219,18536,1481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24412323,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11122233,5.13199,7,2.42954,0.0370718,8748202,2440.79,5930,AMD Radeon Pro 5500M,12179406848,0,1,26,394,11509,33890,18403,1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11342122,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11122234,5.14201,8,2.40075,0.0366326,8527102,2391.75,5742,AMD Radeon Pro 5500M,12223774720,0,1,24,387,11193,34066,18381,1483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42244133,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11122334,5.16722,7,2.35181,0.0358858,8518142,2275.26,5351,AMD Radeon Pro 5500M,12282494976,0,1,21,389,9921,34815,19053,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11143221,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Most Parts,Both,11223344,5.21361,8,2.25612,0.0344257,8183441,2197.13,4957,AMD Radeon Pro 5500M,12457279488,0,1,18,371,8704,34344,20698,1395,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24321134,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111112,5.5193,8,3.63761,0.0555056,7461647,2145.64,7805,AMD Radeon Pro 5500M,13698334720,0,1,5,86,4238,27128,29700,4372,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21441323,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111122,5.27602,7,3.10378,0.0473599,7957939,2261.76,7020,AMD Radeon Pro 5500M,12609716224,0,1,11,128,7652,33078,23298,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244243,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111123,5.28613,7,3.22686,0.0492379,7893891,2281.79,7363,AMD Radeon Pro 5500M,12662931456,0,1,11,167,7066,33273,23847,1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11322444,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111222,5.20229,7,3.00471,0.0458482,8228841,2205.2,6626,AMD Radeon Pro 5500M,12253986816,0,1,13,161,9403,33854,21183,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11242243,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111223,5.17326,7,3.00699,0.0458831,8301897,2173.27,6535,AMD Radeon Pro 5500M,12126846976,0,1,7,196,9881,34593,20063,795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11322434,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11111234,5.15479,7,3.43805,0.0524605,8194511,1818.76,6253,AMD Radeon Pro 5500M,12067733504,0,1,10,207,9389,36422,19033,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12131342,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11112222,5.19264,7,2.8944,0.044165,8357399,2271.97,6576,AMD Radeon Pro 5500M,12224692224,0,1,16,183,9868,33588,20849,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11321423,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11112223,5.15265,7,2.74858,0.04194,8427343,2383.41,6551,AMD Radeon Pro 5500M,12056788992,0,1,15,169,10291,35026,19386,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323442,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11112233,5.11392,7,2.68693,0.0409993,8468565,2213.68,5948,AMD Radeon Pro 5500M,11854151680,0,1,12,244,10991,35718,18155,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11323424,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11112234,5.10927,7,2.73615,0.0417504,8277295,2074.08,5675,AMD Radeon Pro 5500M,11818762240,0,1,14,227,10609,36900,17300,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12244213,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11122233,5.10966,7,2.83069,0.0431929,8388918,2040.85,5777,AMD Radeon Pro 5500M,11835998208,0,1,14,238,10772,36350,17841,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432342,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11122234,5.13089,7,2.77889,0.0424025,8086215,2152.66,5982,AMD Radeon Pro 5500M,11938496512,0,1,14,214,9984,36745,18120,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12334241,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11122334,5.11795,7,2.70819,0.0413236,8117783,2014.26,5455,AMD Radeon Pro 5500M,11877548032,0,1,9,254,9967,37429,17516,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12141423,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Entropy,Both,11223344,5.15901,7,2.60795,0.0397942,7885135,1912.23,4987,AMD Radeon Pro 5500M,12045320192,0,1,3,218,8701,37359,18937,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11422431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111112,5.54224,8,3.56572,0.0544086,7334907,2327.16,8298,AMD Radeon Pro 5500M,13810335744,0,1,5,75,3684,26539,31080,4147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423214,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111122,5.30504,7,3.36313,0.0513173,7805091,2241.36,7538,AMD Radeon Pro 5500M,12744130560,0,1,8,125,6851,32655,24672,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11422443,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111123,5.32639,7,3.17419,0.0484343,7626660,2472.13,7847,AMD Radeon Pro 5500M,12838830080,0,1,6,150,6025,32753,25465,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11124234,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111222,5.23962,7,3.03059,0.0462431,8037436,2351.36,7126,AMD Radeon Pro 5500M,12406030336,0,1,10,133,8009,33991,22771,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11423411,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111223,5.19423,7,2.87819,0.0439177,8132940,2390.74,6881,AMD Radeon Pro 5500M,12197953536,0,1,12,181,8965,34854,20950,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11322434,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11111234,5.19806,7,3.02466,0.0461526,8014463,2249.84,6805,AMD Radeon Pro 5500M,12225806336,0,1,10,172,8374,35663,20900,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12332414,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11112222,5.21278,7,3.0837,0.0470535,8248243,2218.44,6841,AMD Radeon Pro 5500M,12270436352,0,1,16,152,8762,34252,21643,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11423413,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11112223,5.17465,7,3.20843,0.0489568,8283593,2113.81,6782,AMD Radeon Pro 5500M,12108693504,0,1,10,153,9337,35357,20233,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11424332,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11112233,5.14261,7,2.86173,0.0436665,8346665,2190.64,6269,AMD Radeon Pro 5500M,11943018496,0,1,13,190,9993,35871,19174,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11321441,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11112234,5.14093,7,2.88386,0.0440042,8093365,2102.74,6064,AMD Radeon Pro 5500M,11944460288,0,1,8,186,9896,36282,18794,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12314212,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11122233,5.13507,7,3.01721,0.046039,8202550,1994.23,6017,AMD Radeon Pro 5500M,11894784000,0,1,12,201,10038,36236,18764,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12243241,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11122234,5.14914,7,2.68685,0.0409981,7972842,2287.06,6145,AMD Radeon Pro 5500M,11986075648,0,1,11,184,9278,36882,18903,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11431342,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11122334,5.13756,7,2.4911,0.0380112,8025600,2236.36,5571,AMD Radeon Pro 5500M,11891769344,0,1,10,205,9354,37381,18357,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12434214,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11223344,5.17558,7,2.58168,0.0393934,7799163,1940.21,5009,AMD Radeon Pro 5500M,12041584640,0,1,2,187,8215,37191,19774,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321413,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111112,6.09566,10,0.111268,0.00169781,7035973,,,,0,0,1,22,397,4379,12474,24781,18683,4333,428,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423314,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111122,5.77931,10,0.0931473,0.00142132,7529092,,,,0,0,1,32,642,5905,17631,26531,12749,1860,172,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111123,5.86258,11,0.112098,0.00171048,7501986,,,,0,0,1,33,564,5637,16378,25646,14341,2691,230,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41412312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111222,5.69469,10,0.117191,0.00178819,7785558,,,,0,0,1,38,786,6160,19084,27100,10964,1270,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41244443,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111223,5.64795,9,0.100708,0.00153669,8116004,,,,0,0,1,40,700,6650,19914,26879,10336,977,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111242,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111234,5.71661,10,0.102193,0.00155934,7725161,,,,0,0,1,38,612,6296,19082,26059,11883,1484,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34312143,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112222,5.71912,10,0.101297,0.00154567,7804450,,,,0,0,1,40,815,6133,18666,26636,11564,1491,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14123123,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112223,5.62524,9,0.107297,0.00163722,8103391,,,,0,0,1,43,758,6803,20290,26740,10037,842,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14321312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112233,5.70477,10,0.109441,0.00166993,8113572,,,,0,0,1,43,694,6079,19269,26720,11251,1358,113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112234,5.6909,10,0.11725,0.00178909,7900609,,,,0,0,1,41,630,5841,19697,27224,11063,1000,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44444312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122233,5.69347,10,0.100802,0.00153812,8045752,,,,0,0,1,43,722,6061,19483,26659,11336,1171,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44423431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122234,5.70145,9,0.0913955,0.00139458,7880639,,,,0,0,1,41,642,5766,19521,27131,11319,1082,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13142312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122334,5.64659,9,0.0922792,0.00140807,7851642,,,,0,0,1,41,623,5697,20665,28215,9667,612,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24423121,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11223344,5.52708,10,0.0945564,0.00144282,7719016,,,,0,0,1,37,673,6700,23684,26782,7102,513,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43331324,65536,2020-12-06 16:39:08 -0800,9f2053f,master
